Date,Open,High,Low,Close,Adj Close,Volume
2014-12-05,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-08,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-09,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-10,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-11,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-12,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-15,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-16,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-17,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-18,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-19,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-22,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-23,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-24,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-26,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-29,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-30,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2014-12-31,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-02,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-05,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-06,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-07,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-08,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-09,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-12,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-13,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-14,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-15,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0
2015-01-16,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,40
2015-01-20,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-01-21,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-01-22,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-01-23,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-01-26,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-01-27,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-01-28,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0
2015-01-29,14.875,14.875,14.875,14.875,14.875,75
2015-01-30,14.875,14.875,14.875,14.875,14.875,0
2015-02-02,14.875,14.875,14.875,14.875,14.875,0
2015-02-03,14.875,14.875,14.875,14.875,14.875,0
2015-02-04,14.875,14.875,14.875,14.875,14.875,0
2015-02-05,14.875,14.875,14.875,14.875,14.875,0
2015-02-06,14.875,14.875,14.875,14.875,14.875,0
2015-02-09,14.875,14.875,14.875,14.875,14.875,0
2015-02-10,14.875,14.875,14.875,14.875,14.875,0
2015-02-11,14.875,14.875,14.875,14.875,14.875,0
2015-02-12,14.875,14.875,14.875,14.875,14.875,0
2015-02-13,14.875,14.875,14.875,14.875,14.875,0
2015-02-17,14.875,14.875,14.875,14.875,14.875,0
2015-02-18,14.875,14.875,14.875,14.875,14.875,0
2015-02-19,14.875,14.875,14.875,14.875,14.875,0
2015-02-20,14.875,14.875,14.875,14.875,14.875,0
2015-02-23,14.875,14.875,14.875,14.875,14.875,0
2015-02-24,14.875,14.875,14.875,14.875,14.875,0
2015-02-25,14.875,14.875,14.875,14.875,14.875,0
2015-02-26,14.875,14.875,14.875,14.875,14.875,0
2015-02-27,14.875,14.875,14.875,14.875,14.875,0
2015-03-02,14.875,14.875,14.875,14.875,14.875,0
2015-03-03,14.875,14.875,14.875,14.875,14.875,0
2015-03-04,14.875,14.875,14.875,14.875,14.875,0
2015-03-05,14.875,14.875,14.875,14.875,14.875,0
2015-03-06,14.875,14.875,14.875,14.875,14.875,0
2015-03-09,14.875,14.875,14.875,14.875,14.875,0
2015-03-10,14.875,14.875,14.875,14.875,14.875,0
2015-03-11,14.875,14.875,14.875,14.875,14.875,0
2015-03-12,14.875,14.875,14.875,14.875,14.875,0
2015-03-13,14.875,14.875,14.875,14.875,14.875,0
2015-03-16,14.875,14.875,14.875,14.875,14.875,0
2015-03-17,14.875,14.875,14.875,14.875,14.875,0
2015-03-18,14.875,14.875,14.875,14.875,14.875,0
2015-03-19,14.875,14.875,14.875,14.875,14.875,0
2015-03-20,14.875,14.875,14.875,14.875,14.875,0
2015-03-23,14.875,14.875,14.875,14.875,14.875,0
2015-03-24,14.875,14.875,14.875,14.875,14.875,0
2015-03-25,14.875,14.875,14.875,14.875,14.875,0
2015-03-26,14.875,14.875,14.875,14.875,14.875,0
2015-03-27,14.875,14.875,14.875,14.875,14.875,0
2015-03-30,14.875,14.875,14.875,14.875,14.875,0
2015-03-31,14.875,14.875,14.875,14.875,14.875,0
2015-04-01,14.875,14.875,14.875,14.875,14.875,0
2015-04-02,14.875,14.875,14.875,14.875,14.875,0
2015-04-06,14.875,14.875,14.875,14.875,14.875,0
2015-04-07,14.875,14.875,14.875,14.875,14.875,0
2015-04-08,14.875,14.875,14.875,14.875,14.875,0
2015-04-09,14.875,14.875,14.875,14.875,14.875,0
2015-04-10,14.875,14.875,14.875,14.875,14.875,0
2015-04-13,14.875,14.875,14.875,14.875,14.875,0
2015-04-14,14.875,14.875,14.875,14.875,14.875,0
2015-04-15,14.875,14.875,14.875,14.875,14.875,0
2015-04-16,17.204999923706055,17.204999923706055,17.204999923706055,17.204999923706055,17.204999923706055,0
2015-04-17,14.875,14.875,14.875,14.875,14.875,0
2015-04-20,14.875,14.875,14.875,14.875,14.875,0
2015-04-22,14.875,14.875,14.875,14.875,14.875,0
2015-04-23,14.875,14.875,14.875,14.875,14.875,0
2015-04-24,14.875,14.875,14.875,14.875,14.875,0
2015-04-27,14.875,14.875,14.875,14.875,14.875,0
2015-04-28,14.875,14.875,14.875,14.875,14.875,0
2015-04-29,14.875,14.875,14.875,14.875,14.875,0
2015-04-30,14.875,14.875,14.875,14.875,14.875,0
2015-05-01,14.875,14.875,14.875,14.875,14.875,0
2015-05-04,17.704999923706055,17.704999923706055,17.704999923706055,17.704999923706055,17.704999923706055,0
2015-05-05,14.875,14.875,14.875,14.875,14.875,0
2015-05-06,14.875,14.875,14.875,14.875,14.875,0
2015-05-07,14.875,14.875,14.875,14.875,14.875,0
2015-05-08,14.875,14.875,14.875,14.875,14.875,0
2015-05-11,14.875,14.875,14.875,14.875,14.875,0
2015-05-12,14.875,14.875,14.875,14.875,14.875,0
2015-05-13,14.875,14.875,14.875,14.875,14.875,0
2015-05-14,14.875,14.875,14.875,14.875,14.875,0
2015-05-15,14.875,14.875,14.875,14.875,14.875,0
2015-05-18,14.875,14.875,14.875,14.875,14.875,0
2015-05-19,14.875,14.875,14.875,14.875,14.875,0
2015-05-20,14.875,14.875,14.875,14.875,14.875,0
2015-05-21,14.875,14.875,14.875,14.875,14.875,0
2015-05-28,14.875,14.875,14.875,14.875,14.875,0
2015-06-01,14.875,14.875,14.875,14.875,14.875,0
2015-06-02,14.875,14.875,14.875,14.875,14.875,0
2015-06-03,14.875,14.875,14.875,14.875,14.875,0
2015-06-04,14.875,14.875,14.875,14.875,14.875,0
2015-06-05,14.875,14.875,14.875,14.875,14.875,0
2015-06-11,14.875,14.875,14.875,14.875,14.875,0
2015-06-15,14.875,14.875,14.875,14.875,14.875,0
2015-06-16,14.875,14.875,14.875,14.875,14.875,0
2015-06-25,14.875,14.875,14.875,14.875,14.875,0
2015-07-06,14.875,14.875,14.875,14.875,14.875,0
2015-07-07,14.875,14.875,14.875,14.875,14.875,0
2015-07-08,16.472999572753906,16.472999572753906,16.200000762939453,16.23900032043457,16.23900032043457,0
2015-07-09,14.875,14.875,14.875,14.875,14.875,0
2015-07-10,14.875,14.875,14.875,14.875,14.875,0
2015-07-27,14.875,14.875,14.875,14.875,14.875,0
2015-07-28,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,0
2015-07-29,14.875,14.875,14.875,14.875,14.875,0
2015-08-12,14.875,14.875,14.875,14.875,14.875,0
2015-08-13,14.875,14.875,14.875,14.875,14.875,0
2015-08-14,14.875,14.875,14.875,14.875,14.875,0
2015-08-17,14.875,14.875,14.875,14.875,14.875,0
2015-08-18,14.875,14.875,14.875,14.875,14.875,0
2015-08-19,14.875,14.875,14.875,14.875,14.875,0
2015-08-20,14.875,14.875,14.875,14.875,14.875,0
2015-08-21,14.875,14.875,14.875,14.875,14.875,0
2015-08-24,14.875,14.875,14.875,14.875,14.875,0
2015-08-25,14.875,14.875,14.875,14.875,14.875,0
2015-08-26,14.875,14.875,14.875,14.875,14.875,0
2015-08-27,14.875,14.875,14.875,14.875,14.875,0
2015-08-28,14.875,14.875,14.875,14.875,14.875,0
2015-08-31,14.875,14.875,14.875,14.875,14.875,0
2015-09-01,14.875,14.875,14.875,14.875,14.875,0
2015-09-02,14.875,14.875,14.875,14.875,14.875,0
2015-09-03,14.875,14.875,14.875,14.875,14.875,0
2015-09-04,14.875,14.875,14.875,14.875,14.875,0
2015-09-08,14.875,14.875,14.875,14.875,14.875,0
2015-09-09,14.875,14.875,14.875,14.875,14.875,0
2015-09-10,14.875,14.875,14.875,14.875,14.875,0
2015-09-11,14.875,14.875,14.875,14.875,14.875,0
2015-09-14,14.875,14.875,14.875,14.875,14.875,0
2015-09-15,14.875,14.875,14.875,14.875,14.875,0
2015-09-16,14.875,14.875,14.875,14.875,14.875,0
2015-09-17,14.875,14.875,14.875,14.875,14.875,0
2015-09-18,14.875,14.875,14.875,14.875,14.875,0
2015-09-21,14.875,14.875,14.875,14.875,14.875,0
2015-09-22,14.875,14.875,14.875,14.875,14.875,0
2015-09-23,14.875,14.875,14.875,14.875,14.875,0
2015-09-24,14.875,14.875,14.875,14.875,14.875,0
2015-09-25,14.875,14.875,14.875,14.875,14.875,0
2015-09-28,14.875,14.875,14.875,14.875,14.875,0
2015-09-29,14.875,14.875,14.875,14.875,14.875,0
2015-09-30,14.875,14.875,14.875,14.875,14.875,0
2015-10-01,14.875,14.875,14.875,14.875,14.875,0
2015-10-02,14.875,14.875,14.875,14.875,14.875,0
2015-10-05,14.875,14.875,14.875,14.875,14.875,0
2015-10-16,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,0
2015-10-19,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,0
2015-10-20,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,15.96500015258789,0
2015-10-21,16.06399917602539,16.06399917602539,15.954999923706055,15.994000434875488,15.994000434875488,0
2015-10-22,16.024999618530273,16.024999618530273,16.024999618530273,16.024999618530273,16.024999618530273,0
2015-10-23,16.589000701904297,16.920000076293945,16.549999237060547,16.549999237060547,16.549999237060547,0
2015-10-26,16.545000076293945,16.545000076293945,16.545000076293945,16.545000076293945,16.545000076293945,0
2015-10-27,16.545000076293945,16.545000076293945,16.545000076293945,16.545000076293945,16.545000076293945,0
2015-10-28,16.684999465942383,16.684999465942383,16.684999465942383,16.684999465942383,16.684999465942383,0
2015-11-03,16.684999465942383,16.684999465942383,16.684999465942383,16.684999465942383,16.684999465942383,0
2015-11-09,16.924999237060547,16.924999237060547,16.924999237060547,16.924999237060547,16.924999237060547,0
2015-11-10,16.7810001373291,16.857999801635742,16.733999252319336,16.857999801635742,16.857999801635742,0
2015-11-11,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,0
2015-11-12,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,0
2015-11-13,16.756999969482422,16.84000015258789,16.743999481201172,16.81399917602539,16.81399917602539,0
2015-11-16,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,0
2015-11-17,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,0
2015-11-18,16.959999084472656,16.959999084472656,16.895000457763672,16.913000106811523,16.913000106811523,0
2015-11-19,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0
2015-11-20,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,0
2015-12-03,17.202999114990234,17.216999053955078,16.82699966430664,16.82699966430664,16.82699966430664,0
2015-12-04,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,0
2015-12-07,16.849000930786133,16.979999542236328,16.849000930786133,16.95800018310547,16.95800018310547,0
2015-12-08,16.648000717163086,16.746999740600586,16.648000717163086,16.746999740600586,16.746999740600586,0
2015-12-09,16.81100082397461,16.81100082397461,16.645000457763672,16.645000457763672,16.645000457763672,0
2015-12-10,16.70400047302246,16.731000900268555,16.70400047302246,16.731000900268555,16.731000900268555,200
2015-12-11,16.825000762939453,16.825000762939453,16.825000762939453,16.825000762939453,16.825000762939453,0
2015-12-14,16.75,16.75,16.75,16.75,16.75,0
2015-12-15,16.665000915527344,16.665000915527344,16.665000915527344,16.665000915527344,16.665000915527344,0
2015-12-16,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,0
2015-12-17,17.12700080871582,17.341999053955078,17.12700080871582,17.341999053955078,17.341999053955078,0
2015-12-18,17.05699920654297,17.05699920654297,16.96500015258789,17.03700065612793,17.03700065612793,0
2015-12-21,16.94499969482422,16.94499969482422,16.94499969482422,16.94499969482422,16.94499969482422,0
2015-12-22,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,0
2015-12-23,17.025999069213867,17.104999542236328,17.025999069213867,17.104999542236328,17.104999542236328,0
2015-12-24,17.024999618530273,17.024999618530273,17.024999618530273,17.024999618530273,17.024999618530273,0
2015-12-28,16.934999465942383,16.934999465942383,16.934999465942383,16.934999465942383,16.934999465942383,0
2015-12-29,17.145999908447266,17.14699935913086,17.145999908447266,17.14699935913086,17.14699935913086,75
2016-01-05,17.0,17.0,17.0,17.0,17.0,0
2016-01-07,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,16.239999771118164,0
2016-01-11,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,0
2016-01-12,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2016-01-13,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,0
2016-01-14,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,0
2016-01-15,15.444999694824219,15.444999694824219,15.444999694824219,15.444999694824219,15.444999694824219,0
2016-01-19,14.975000381469727,14.975000381469727,14.975000381469727,14.975000381469727,14.975000381469727,0
2016-01-20,14.454999923706055,14.454999923706055,14.454999923706055,14.454999923706055,14.454999923706055,0
2016-01-21,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,0
2016-01-22,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,0
2016-01-25,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,14.755000114440918,0
2016-01-26,14.375,14.375,14.375,14.375,14.375,0
2016-01-28,14.345000267028809,14.345000267028809,14.345000267028809,14.345000267028809,14.345000267028809,0
2016-01-29,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
2016-02-01,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0
2016-02-02,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0
2016-02-03,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2016-02-04,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,0
2016-02-05,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,0
2016-02-08,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,14.635000228881836,0
2016-02-09,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0
2016-02-10,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0
2016-02-11,13.944999694824219,13.944999694824219,13.944999694824219,13.944999694824219,13.944999694824219,0
2016-02-12,13.925000190734863,13.925000190734863,13.925000190734863,13.925000190734863,13.925000190734863,0
2016-02-16,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0
2016-02-17,14.345000267028809,14.345000267028809,14.345000267028809,14.345000267028809,14.345000267028809,0
2016-02-18,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,0
2016-02-19,14.46500015258789,14.46500015258789,14.46500015258789,14.46500015258789,14.46500015258789,0
2016-02-22,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0
2016-02-23,15.104999542236328,15.104999542236328,15.104999542236328,15.104999542236328,15.104999542236328,0
2016-02-24,15.097999572753906,15.192999839782715,15.097999572753906,15.131999969482422,15.131999969482422,0
2016-02-25,15.005000114440918,15.005000114440918,15.005000114440918,15.005000114440918,15.005000114440918,0
2016-02-26,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2016-02-29,15.244999885559082,15.244999885559082,15.244999885559082,15.244999885559082,15.244999885559082,0
2016-03-01,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,0
2016-03-02,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,0
2016-03-03,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,0
2016-03-04,15.885000228881836,15.885000228881836,15.885000228881836,15.885000228881836,15.885000228881836,0
2016-03-07,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0
2016-03-08,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,0
2016-03-09,15.175000190734863,15.175000190734863,15.175000190734863,15.175000190734863,15.175000190734863,0
2016-03-10,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,0
2016-03-11,14.984999656677246,14.984999656677246,14.984999656677246,14.984999656677246,14.984999656677246,0
2016-03-22,15.154999732971191,15.154999732971191,15.154999732971191,15.154999732971191,15.154999732971191,0
2016-03-23,15.164999961853027,15.164999961853027,15.164999961853027,15.164999961853027,15.164999961853027,0
2016-04-04,15.12399959564209,15.12399959564209,15.12399959564209,15.12399959564209,15.12399959564209,0
2016-04-05,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0
2016-04-06,15.121999740600586,15.121999740600586,14.994999885559082,15.079000473022461,15.079000473022461,0
2016-04-07,15.09000015258789,15.144000053405762,15.072999954223633,15.125,15.125,0
2016-04-08,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0
2016-04-11,15.142999649047852,15.16100025177002,15.142999649047852,15.145000457763672,15.145000457763672,0
2016-04-12,15.180999755859375,15.265999794006348,15.111000061035156,15.265999794006348,15.265999794006348,0
2016-04-13,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,0
2016-04-14,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,0
2016-04-15,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,15.765000343322754,0
2016-04-18,15.635000228881836,15.635000228881836,15.635000228881836,15.635000228881836,15.635000228881836,0
2016-04-19,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,15.734999656677246,0
2016-04-20,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0
2016-04-21,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,0
2016-04-22,15.904999732971191,15.904999732971191,15.904999732971191,15.904999732971191,15.904999732971191,0
2016-04-25,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,15.944999694824219,0
2016-04-26,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,0
2016-04-27,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0
2016-04-28,16.14699935913086,16.14699935913086,16.14699935913086,16.14699935913086,16.14699935913086,0
2016-04-29,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,0
2016-05-02,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0
2016-05-03,15.41100025177002,15.41100025177002,15.277000427246094,15.342000007629395,15.342000007629395,0
2016-05-04,15.36299991607666,15.36299991607666,15.36299991607666,15.36299991607666,15.36299991607666,0
2016-05-05,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0
2016-05-06,15.439000129699707,15.439000129699707,15.439000129699707,15.439000129699707,15.439000129699707,0
2016-05-09,15.468000411987305,15.468000411987305,15.409000396728516,15.409000396728516,15.409000396728516,0
2016-05-10,15.406000137329102,15.406000137329102,15.406000137329102,15.406000137329102,15.406000137329102,0
2016-05-11,15.678999900817871,15.678999900817871,15.678999900817871,15.678999900817871,15.678999900817871,160
2016-05-12,15.119000434875488,15.119000434875488,15.119000434875488,15.119000434875488,15.119000434875488,0
2016-05-13,14.765000343322754,14.765000343322754,14.765000343322754,14.765000343322754,14.765000343322754,0
2016-05-25,15.557000160217285,15.557000160217285,15.557000160217285,15.557000160217285,15.557000160217285,0
2016-05-26,15.616999626159668,15.635000228881836,15.579999923706055,15.605999946594238,15.605999946594238,0
2016-05-27,15.515000343322754,15.515000343322754,15.515000343322754,15.515000343322754,15.515000343322754,0
2016-05-31,15.85200023651123,15.85200023651123,15.75,15.75,15.75,0
2016-06-01,15.826000213623047,15.869999885559082,15.817000389099121,15.817000389099121,15.817000389099121,0
2016-06-02,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,15.824999809265137,0
2016-06-03,15.982000350952148,15.986000061035156,15.678000450134277,15.696999549865723,15.696999549865723,0
2016-06-06,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0
2016-06-07,15.788000106811523,15.788000106811523,15.788000106811523,15.788000106811523,15.788000106811523,0
2016-06-08,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,15.694999694824219,0
2016-06-09,15.61299991607666,15.61299991607666,15.61299991607666,15.61299991607666,15.61299991607666,0
2016-06-10,15.503999710083008,15.503999710083008,15.406999588012695,15.472999572753906,15.472999572753906,0
2016-06-13,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,0
2016-06-14,14.998000144958496,15.119999885559082,14.998000144958496,15.088000297546387,15.088000297546387,0
2016-06-15,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0
2016-06-16,14.694000244140625,14.809000015258789,14.690999984741211,14.809000015258789,14.809000015258789,0
2016-06-17,14.774999618530273,14.774999618530273,14.697999954223633,14.697999954223633,14.697999954223633,0
2016-06-20,14.79800033569336,14.862000465393066,14.79800033569336,14.862000465393066,14.862000465393066,0
2016-06-21,14.864999771118164,14.864999771118164,14.864999771118164,14.864999771118164,14.864999771118164,0
2016-06-22,14.975000381469727,14.975000381469727,14.975000381469727,14.975000381469727,14.975000381469727,0
2016-06-23,14.866000175476074,14.913999557495117,14.848999977111816,14.913999557495117,14.913999557495117,0
2016-06-24,14.894000053405762,14.894000053405762,14.883999824523926,14.883999824523926,14.883999824523926,0
2016-06-27,15.079000473022461,15.079999923706055,15.071999549865723,15.079999923706055,15.079999923706055,0
2016-06-28,15.029000282287598,15.064000129699707,14.958999633789062,15.064000129699707,15.064000129699707,0
